filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00057.au,0.42428363068041536,0.17592035233974457,1886.683619275633,1913.2246226414602,3828.101851991825,0.08992387045278638,-92.74798143932041,115.33952720805895,-35.06427174203655,57.861556893152525,1.8450910748358795,26.616611425349937,-14.55245329262239,22.133254649676864,-8.209146077437246,11.01595096159072,-5.6436003630529115,7.277173916674678,-10.205973402491471,1.3321753208536171,-4.105897395608673,0.9783024981228574,-6.553786837184747,-0.6825120741693991,-2.1268264949005484,-1.5182432349164712,blues
blues.00058.au,0.3565881757412551,0.16202762722969055,2068.3711246841767,2033.9300469624952,4231.499412701964,0.10437162889415634,-95.4360266747876,105.21669993684291,-26.953012137247093,60.830872963933075,-4.8282240383251835,21.538470911636644,-13.514778237896723,12.122106952754496,-20.23363443020438,12.138657603414691,-5.2270184328492,10.262575194841311,-9.43818717344303,3.8675346551228653,-10.187452837266864,3.588092744176717,-3.100752645094435,0.19459684882898706,0.8428718320566765,-3.4165764213502476,blues
blues.00059.au,0.40596141621301374,0.16998746991157532,2235.906951442543,2100.004334807409,4390.031787411716,0.14228825524864552,-86.22530843128575,91.94844562435051,-23.408659970784992,68.2532939286026,-3.8958736305681194,22.74526393762994,-9.899614716688575,16.89597895992557,-11.397530323163048,18.43167711676444,-7.015263492341837,10.771054747648801,-11.938685573863783,1.0058151380913354,-5.923496156135967,5.318165538101796,-6.140526295284038,1.948990958150195,-5.1027551045862385,-0.6662480191720206,blues
blues.00060.au,0.43089412510360664,0.19622159004211426,1946.5656516997744,1979.9099336776742,3955.8677460756094,0.09745368130804953,-67.77097956346114,111.70418437555524,-34.64610469268643,61.33489585153121,0.05025166845490133,30.56061363001247,-12.701724815937999,21.15956662935581,-13.131144900464413,16.28229438768078,-6.335244723935733,12.29583183552407,-12.477988352815052,1.6812779029386036,-5.142068413428153,4.644001792502817,-6.919217464902766,1.040718341328032,-4.736870881358987,-0.660037065768839,blues
blues.00061.au,0.4519053262342634,0.14176636934280396,2504.0268523020454,2180.4386914668808,5077.1526324859715,0.16758439858262383,-82.45470632443494,94.1477627474751,-27.120916583683368,75.65509962985203,-27.509951386590416,35.57621288265729,-20.27853822154203,25.109200785447985,-15.362310177721675,11.32974172738564,-13.39863656697645,8.139763249110407,-8.494856994348059,8.283360584623916,-10.34654871993336,-3.4620610958411677,-5.2235077730342665,-2.595848107769914,-8.363732732427492,-6.978242866739267,blues
blues.00062.au,0.31178044985632786,0.10624004900455475,2279.8954527175774,2119.7260567369485,4732.338050865906,0.11714895148026316,-144.967922343433,95.72647689166634,-21.59864849282693,49.62574587827268,-29.884745802257402,29.353170323750877,-18.84448774755132,17.877581296986133,-9.666900084599945,5.505879051187146,-9.546326631784515,6.365178666282585,-21.083878801168098,2.4527636775006774,-9.533539249011643,-1.4226504083253135,-9.327805558196308,5.136749813336965,-8.103219343127002,-2.44502698320599,blues
blues.00063.au,0.3302375482585754,0.09632620960474014,2839.4531193329985,2444.1440114924962,5711.257131476152,0.15435583155959753,-129.08626899776286,72.1038894331613,-7.749275284283117,49.251971797151995,-32.71150679891886,21.597785915340076,-27.363319244567407,14.991898735924575,-10.247072123101958,12.424760462161284,-17.03021878157644,7.106393504820312,-18.009484795861937,2.9227168447914975,-14.476794181084362,4.054748021404957,-14.530605266658817,7.253354725261635,-8.201505232840814,-2.0060352070206933,blues
blues.00064.au,0.3324795908835457,0.11741276830434799,2553.2324147739323,2280.1286685771834,5148.102203463623,0.14685171971749225,-85.15025014369667,88.80672183253607,-16.32261109046392,59.22451605909577,-35.99024193929454,14.385729928184654,-22.308612302206377,9.647323007313698,-14.820338570248495,11.177996593919328,-14.804456885245056,8.478452589134807,-19.590225504385565,6.413210323676926,-13.779667262504873,6.112036565509682,-13.154643802301816,3.9334558973079905,-7.615453547497418,3.7526255813315372,blues
blues.00065.au,0.2927299023543669,0.10035958141088486,2816.676938173266,2372.1646427132314,5614.4493835260255,0.14631846519446595,-118.33351069120934,74.85385190399947,-19.8583689127561,46.94158489783113,-32.549699225708544,23.82716753806662,-26.361835712407238,17.68526347730041,-13.811254638579017,11.941498373998014,-17.87651632243931,7.54485967518773,-22.88893642811273,4.759724017160795,-12.79163035617702,5.608855185556168,-14.725109907781171,6.684452420675846,-9.159456438988109,-2.2437755606083694,blues
blues.00066.au,0.3747097195357098,0.11049626022577286,2340.4328733825514,2256.538115173274,4972.503265286377,0.1217751517753483,-116.5174018581056,97.4302790804531,-13.880190789238995,48.96675901162065,-22.582243520212746,27.75396929852819,-20.228649533830435,18.63077042849048,-14.64288400495541,8.473100381565843,-16.644654994868816,10.998190322521555,-13.861800778318857,9.735367421738994,-5.0894880045053625,2.634637930000345,-9.883816292692673,6.159058834881353,-7.682607918918069,-4.852478816859323,blues
blues.00067.au,0.3379221685307677,0.12909626960754395,2258.5384186656956,2176.031189289768,4755.429577901267,0.11276500217685759,-95.4244227767093,101.36865217103387,-20.68249652542902,48.65547563178834,-30.258639177931624,20.80252650661355,-18.30375828616648,14.134916538755007,-12.787579695314081,13.433700797320617,-14.072366575835018,7.723720643041416,-19.22414898813113,2.8563719342547533,-9.809445014581913,6.911755575153527,-11.30316383404289,8.940704316986402,-2.9596388933219835,-0.9754280541750485,blues
blues.00068.au,0.28993232000458824,0.1031152680516243,2513.716817329611,2345.230614186449,5247.443269428454,0.13514619715073528,-113.16777334117403,88.70933416046076,-8.925342997009773,49.48749508588593,-34.58000748036988,15.865090535717043,-17.7443760431182,14.714098925474232,-11.20761583703544,15.366564082219778,-15.081729964066572,8.748788169713427,-18.630898960865593,5.474218052630399,-9.267429646039165,8.017964216148819,-9.552074369724686,5.8735938455635806,-4.402835065865359,3.6153485806440075,blues
blues.00069.au,0.29188439044687386,0.11656992882490158,2371.099277792781,2209.699345771831,5004.1114074895995,0.12514096664570434,-121.4088445649174,96.10607986000635,-19.61325491611811,48.01165384856026,-38.79870018894577,24.746750323726307,-32.933587906793164,8.099362393756344,-17.79816686657695,6.109449205997011,-19.986543028677843,6.79361595945171,-19.33388207355294,-0.11444663286297235,-12.250433115543794,-4.927438148672728,-10.409580535281245,-2.0495658553050866,-1.7682107714192048,-3.9621586145172074,blues
blues.00070.au,0.3227341690045627,0.10616438090801239,2159.5466535253163,2130.3768258746386,4685.046670163748,0.0983489895752709,-133.01598137570127,105.72268994615058,-22.138973186868476,41.818620453709045,-26.988738407395864,19.122450069569716,-26.566396451066865,19.239805192764827,-15.332086035109226,6.986051993193477,-10.81320602943643,6.791204871914177,-11.727092126911781,4.397389535712518,-6.03944077504572,1.9661137898122387,-12.32032356400015,3.2538932934699236,-8.8098240509402,-3.3799203902003403,blues
blues.00071.au,0.30526217800779015,0.12054178863763809,2429.2609341606344,2286.6252810980545,5065.0277058037445,0.13468663832720587,-89.35790636877006,93.78605524319522,-14.574537694374717,54.39165391725997,-33.50837963710359,19.420993785587374,-19.76160054705034,13.026320193235975,-13.86595719911722,14.607765899440286,-14.969525987073453,10.585570663365436,-18.02693445672413,6.654246867752049,-10.204747005188047,6.527642259019389,-10.846745295394568,3.3194233950198493,-6.189024383767312,2.9948405936257307,blues
blues.00072.au,0.3069283150517413,0.10391392558813095,2595.5380060987645,2519.2961185904483,5660.407438957285,0.12924562814434984,-118.66523125083432,87.60096010389152,6.563413945587346,45.09428660551174,-38.903450691105085,20.815968686524517,-26.852989638132257,13.791710342905215,-17.23416056474127,5.104991338055783,-15.70542154046101,3.97841312285057,-27.542308504345485,3.0504891225405792,-15.946973703072645,10.868559857889657,-12.646966404062638,2.820747795804278,-13.33709519564573,-4.3755389902223465,blues
blues.00073.au,0.3418650359350965,0.2597137689590454,2094.9194196231315,2158.3359628818553,4482.4478952508225,0.10056968665344428,-30.094570665673583,103.73228924098373,-19.75423989187378,56.40476966806847,-12.710989935056363,20.188002396957053,-17.34038086266391,16.292434555530896,-18.439599521757078,8.924175007112874,-11.648015922226717,11.213471951055654,-8.842511116606019,9.090302098660604,-3.5792518239047393,4.372714325183927,-2.8308068183855277,4.725088882854949,0.4850580164964281,1.4759547219581508,blues
blues.00074.au,0.3671571775626185,0.19695615768432617,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,-56.004460086201725,87.8371100513872,-1.5984383826764248,41.206787987996364,-5.615634284503808,27.782261852762918,-24.000335484298073,21.76587735224953,-18.427974178240348,12.324176923882828,-13.717417023155667,11.849050201421766,-3.9775531874839083,7.0980893721956795,-4.465407900479387,5.1203331668465255,-6.648911216525217,5.869997401484929,-3.696436463908894,-1.9659807002993046,blues
blues.00075.au,0.4664359092849299,0.1921537071466446,2225.216647159957,2255.1950050803102,4703.188227130901,0.10858664497871517,-86.35233803031848,92.67524456941213,-15.377407120009796,54.059777016997366,0.8832086387437844,31.5639277077932,-14.615399220109914,23.320065852373606,-14.975420636151485,15.335824233474819,-7.04720162109415,12.181272528322117,-6.0976254481563785,7.0254202640769785,-5.805348221623653,7.432128470759903,-6.075142762055922,3.3829910005057755,-4.276934184258763,1.2381932064331467,blues
blues.00076.au,0.3655753028237747,0.21907992660999298,2645.6816610382457,2426.198511888736,5612.507728600281,0.1364685625483746,-52.69306053368123,74.430283763674,-18.692436720353967,56.323872801843585,-3.93968750765385,31.971838568237054,-16.459638237174854,22.409399786398996,-12.257828860990092,27.216745849338235,-9.23317815547013,7.792498608104007,-10.561926251006682,6.94695633936661,-9.127866735111958,13.02009076416591,-9.854002334666244,3.6894595152934904,-4.947725953811928,4.42606577009266,blues
blues.00077.au,0.4088756181758112,0.24321739375591278,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,-29.010990408564442,104.53291407548929,-30.97420732522317,38.156392118947224,-7.991166727450173,30.888570570372462,-20.597830688337634,25.829106081799875,-12.953563535384,16.94148520207745,-12.265393248916853,10.78645368607328,-10.558812392021018,6.877709432933743,-10.294857593805212,6.967845409298609,-10.256099593498604,0.7050139543501771,-6.000722016502682,1.348955185767951,blues
blues.00078.au,0.41418846540886106,0.25805237889289856,2333.685107801082,2227.4256088265315,4942.811778160071,0.12386319659442724,-2.524338531943439,101.2527150420316,-33.92438500638482,41.51689081299526,-13.804996433314969,31.91987190249215,-21.86482125765911,24.458441112163932,-15.880979713076297,15.789354294622022,-14.366656320446207,12.506608235035118,-13.36882299062,6.112817310009986,-9.065890669875646,5.033773227560373,-11.330277590699339,3.1665337025674836,-4.567591469849116,-4.033622762728781,blues
blues.00079.au,0.4214945378527424,0.2708703279495239,2443.2982076738144,2358.443292548332,5267.60148086784,0.12473545133513932,-3.5280433186141456,92.91431752780775,-25.110400552524446,45.177699573434246,-10.861859216135617,31.854361915414202,-18.0493321323378,28.61951036792162,-10.224033257900981,14.666930662813751,-14.899713644531845,14.742995011379683,-15.600666195535435,9.54817171147055,-14.78873519256188,2.0678556223516282,-13.82113270482792,3.56361614709755,-5.96599483889514,-1.6499979030521499,blues
blues.00080.au,0.3681582377746702,0.2424335777759552,1827.148035708558,1898.7171236116083,3743.6190295145607,0.09403873597136223,-54.727689029261256,119.47319492305242,-34.8455825841848,37.52879270595161,-15.874042154885904,22.068439845970463,-14.655403888212719,18.519848685471437,-9.629923766378571,11.255999831896068,-11.723004940399852,11.535462282286957,-6.4212559466977375,1.7880872207259062,-5.874568805921983,0.3709387260737983,-9.066487747238204,-2.021231639876075,-5.417519706892989,0.024243819592583246,blues
blues.00081.au,0.380260210341482,0.24826228618621826,2116.9429590051586,1956.6110562233207,4196.10796004257,0.12727247303115324,-26.929784696801033,107.33400763152126,-46.80999313926354,40.93263380897833,-21.463775815685374,24.81627494577181,-18.945571348278193,15.253459461941617,-15.050104081489563,12.26282276274354,-15.234049901082212,14.3366121677627,-13.82176876910632,7.562788734031473,-6.18137249291447,0.33016500578135166,-6.829571234249954,0.9659217436842497,-7.5708247468278875,2.9189869428522,blues
blues.00082.au,0.33889608580455005,0.25135019421577454,2141.4616556443475,2168.0155600412045,4627.997015135207,0.10515129160216719,-29.362092860473986,108.66795011939462,-25.57316485395114,38.429469890372985,-18.325090836915752,21.781095676618552,-25.161657430050067,22.38704839192258,-17.60412666491324,14.660119230668162,-12.07850603839664,5.456503986631321,-7.687712605887218,7.410599664288131,-11.319176913741991,7.229288382289649,-9.46655212313905,1.9300588475545981,-6.328475554234208,-1.3048123730189878,blues
blues.00083.au,0.4272943755732768,0.2512631118297577,2314.748478923844,2261.694349187705,5036.169546971749,0.11795053393479102,-19.86714998882211,98.89780765299633,-24.47780977926793,49.591758735465476,-16.202193138532405,30.204456274572777,-18.02930064647729,27.562145300926712,-11.405338697659792,14.883301380505007,-8.911967521767066,11.674803394486977,-10.887061244560934,9.315449242910669,-5.833090840174555,9.261364301516728,-4.050388374547664,3.2558988201276433,-3.4668518948709095,2.380785184729254,blues
blues.00084.au,0.3962583163207625,0.2352380007505417,2061.1507350613706,2085.1594475651855,4221.149475286619,0.11339689555921052,-38.96594076550617,112.03984269768007,-31.817035125846555,38.24083516736787,-6.320413491128739,23.33153743597657,-18.778455931003805,23.93179556886026,-10.936107685065341,13.2338513171084,-14.381296095978199,13.327048771606929,-10.921601854236064,9.79561461571663,-5.031276930806518,7.200982009913235,-6.754969137087668,2.6636116179259806,-4.380429791225662,0.414054707357028,blues
blues.00085.au,0.3153629329663603,0.15021777153015137,1312.3081994305705,1673.9156134044702,2638.117380998452,0.059416496347716716,-180.12359623200518,131.42025859587562,0.5661882690446581,43.15292883053007,14.135186457586478,25.628554950440254,-5.313080143275159,12.040289561192683,-13.536840799430498,-1.0909933281759028,-7.60567482775302,2.7180541777625673,0.772588519468744,1.9975884338154837,-6.09385814221626,3.4840419499288378,-8.341479093933648,3.2046482557858234,-0.9269435835974139,-2.243686325504452,blues
blues.00086.au,0.3658649459185888,0.12499090284109116,1245.6093950200718,1634.415028807586,2517.6847759046054,0.04882661329334365,-212.79036780977233,139.0573657818252,9.459220940013997,35.441294434118134,12.717557332068075,20.413845210947166,-5.570223438832111,10.885778782859203,-8.735100629368304,8.054606209104978,0.1667275297342141,2.6407175993286,-1.025016307637758,-1.406931934074261,-4.704801604403894,1.1386132574221968,-9.47210102265518,-2.187313611662398,-4.100536664746797,-3.352783704192728,blues
